,ticker,company_name,offer_price,price_range_higher_bound,price_range_lower_bound,first_day_trading_price,days,top_tier_dummy,positive_eps_dummy,prior_nasdaq_15day_returns,share_overhang,up_revision,sales,number_of_sentences,number_of_words,number_of_real_words,number_of_long_sentences,number_of_long_words,number_of_positive_words,number_of_negative_words,number_of_uncertain_words,pre_IPO_price_revision,post_IPO_initial_return
619,UNCA,UNICA CORP,0.29166666666666663,0.2500000000000001,0.25,0.3260022448517523,0.5898760330578512,1.0,0.5551181102362204,0.6298023630845933,0.3633026987546436,0.3648611540766844,0.3204039417947202,0.6530324400564175,0.6479467071422548,0.6635264278273473,0.6476578411405295,0.7804499612102405,0.7142857142857143,0.46656579931907977,0.5829959514170041,0,1
620,UPG,UNIVERSAL POWER GROUP ,0.16666666666666663,0.12500000000000006,0.125,0.20462139127708684,0.37603305785123964,0.0,0.5826771653543307,0.4190321090993034,0.054460327298373246,0.2506892664920012,0.38775280275576524,0.2425952045133992,0.26886752677291503,0.2823497441007292,0.15682281059063136,0.22342901474010862,0.21428571428571425,0.30115928404730385,0.1619433198380567,1,1
621,USBE,US BioEnergy CORP,0.4583333333333333,0.6250000000000001,0.625,0.4203786512028398,0.512396694214876,1.0,0.43307086614173224,0.3806718162453798,0.8290691684533512,0.6065691047217766,0.21030178484470208,0.6304654442877292,0.5877392697529302,0.5752977942841614,0.5560081466395111,0.4204809930178433,0.24285714285714283,0.323895049512796,0.38056680161943324,1,1
622,V,VISA INC.,0.5833333333333333,0.6250000000000001,0.625,0.39323498663793904,0.49999999999999994,1.0,0.44547244094488186,0.1807495665248361,0.7039824978515662,0.6847976831578475,0.7453712547075549,0.7150916784203103,0.7498524327514966,0.7622627836405634,0.7209775967413441,0.8107059736229636,0.6714285714285715,0.7161119626169764,0.5870445344129556,0,0
623,VCC,"Manitex International, Inc.",0.12499999999999994,0.0,0.0,0.19209355099481626,0.640495867768595,0.0,0.11417322834645666,0.6153847636410908,0.034892424959342416,0.21313820944355322,0.7453712547075549,0.23554301833568406,0.22822329032802086,0.23977535214457174,0.15478615071283097,0.2381691233514352,0.20714285714285713,0.14530815509565503,0.18218623481781382,0,1
624,VCG,"WINDSTREAM HOLDINGS, INC. ",0.49999999999999994,0.6875000000000001,0.6875000000000001,0.4262249660479184,0.5898760330578512,1.0,0.8600204773164969,0.4599592503409804,0.8594282035180544,0.6847976831578475,0.7453712547075549,0.8208744710860367,0.7081963066025803,0.7113546809185198,0.6741344195519348,0.7013188518231187,0.6571428571428571,0.7624097310403736,0.5748987854251013,1,1
625,VCRA,"VOCERA COMMUNICATIONS, INC",0.5416666666666666,0.4375000000000001,0.43750000000000006,0.5854677549740809,0.9504132231404958,1.0,0.3622047244094488,0.8233590766902251,0.4129083042892715,0.42154085784751194,0.38460940905258884,0.5698166431593794,0.5601652753183236,0.567598170206984,0.5417515274949083,0.5725368502715283,0.4214285714285714,0.40849665651454176,0.4777327935222673,0,1
626,VG,VONAGE HOLDINGS CORP ,0.5833333333333333,0.6875000000000001,0.6875000000000001,0.4134187399349116,0.3925619834710743,1.0,0.09448818897637795,0.06371205612149805,0.7039824978515662,0.6847976831578475,0.5984147694761084,0.692524682651622,0.6067965258453495,0.6126183251053037,0.5621181262729124,0.517455391776571,0.44285714285714284,0.640884544503012,0.417004048582996,0,0
627,VIAC,VIACELL INC,0.16666666666666663,0.12500000000000006,0.125,0.24178732912980302,0.5898760330578512,1.0,0.2716535433070866,0.05436916087088778,0.5830703151323635,0.5011496140545231,0.2924351173126019,0.45839210155148097,0.48638165106670034,0.5012002355179129,0.42973523421588594,0.495733126454616,0.40714285714285714,0.8169829571716722,0.5425101214574899,1,1
628,VITC,"Vitacost.com, Inc.",0.37499999999999994,0.3750000000000001,0.375,0.33546772842412753,0.5898760330578512,0.0,0.5078740157480315,0.9513140409818359,0.48818125024924747,0.6449749223879397,0.4774607355336185,0.34978843441466856,0.36929757989712453,0.3632863807237646,0.31771894093686354,0.35608999224204807,0.39285714285714285,0.20173447865699173,0.37246963562753044,0,1
629,VLCM,Volcom Inc,0.6666666666666666,0.6250000000000001,0.625,0.7452673113137225,0.2148760330578512,0.0,0.7598425196850394,0.4103186729637069,0.43531764042038124,0.358434754573669,0.4378541841713596,0.3526093088857546,0.45463361160300186,0.4341682141401332,0.3727087576374745,0.3770364623739333,0.43571428571428567,0.534108174119254,0.46153846153846156,0,1
630,VLRX,Valera Pharmaceuticals Inc ,0.24999999999999997,0.3125000000000001,0.3125,0.27644767556210514,0.5898760330578512,1.0,0.4822834645669291,0.3646684755435762,0.2996673785057654,0.30155978540433526,0.25513765623008267,0.306064880112835,0.31073446327683607,0.32374654649214185,0.21792260692464357,0.3460046547711404,0.24285714285714283,0.31827825497803897,0.28744939271255066,1,1
631,VM,"Virgin Mobile USA, Inc. ",0.49999999999999994,0.6250000000000001,0.625,0.43847440987947184,0.6322314049586776,1.0,0.3720472440944882,0.740765434989589,0.7340694611937623,0.6847976831578475,0.984888846862467,0.7023977433004231,0.8047896112657053,0.8129897187372617,0.7413441955193483,0.7183863460046548,0.4857142857142857,0.6706605863491094,0.6720647773279352,1,1
632,VNDA,Vanda Pharmaceuticals Inc.,0.29166666666666663,0.4375000000000001,0.43750000000000006,0.26948777279016234,0.38842975206611563,1.0,0.3602362204724409,0.4476943796370308,0.41153278216528477,0.41637480911262126,0.7453712547075549,0.3653032440056418,0.4268066447423897,0.439920286244848,0.340122199592668,0.5702094647013188,0.4214285714285714,0.5209945614141345,0.8259109311740891,1,0
633,VNTV,"Vantiv, Inc. ",0.5833333333333333,0.6875000000000001,0.6875000000000001,0.5428730788983938,0.5082644628099173,1.0,0.562992125984252,0.6144561523061832,0.7039824978515662,0.6847976831578475,0.7453712547075549,0.5853314527503526,0.6565056075554431,0.6591784048190589,0.6517311608961304,0.7385570209464701,0.4714285714285714,0.38819430325627136,0.5222672064777328,0,1
634,VNUS,VNUS MEDICAL TECHNOLOGIES INC,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.41870826081655704,0.32644628099173545,1.0,0.4586614173228346,0.5328736570256076,0.2929301539676534,0.39664364054352513,0.2354496832932476,0.23977433004231313,0.27590859263006995,0.2862448480456542,0.18329938900203663,0.2839410395655547,0.2571428571428571,0.41349341514617793,0.2348178137651822,0,1
635,VOCS,"Vocus, Inc. ",0.24999999999999997,0.2500000000000001,0.25,0.278396450717125,0.6818181818181818,1.0,0.452755905511811,0.6224794303985745,0.3011808023464435,0.3761026221243823,0.22919866390251542,0.2425952045133992,0.3461506029176153,0.3343901444811812,0.27494908350305497,0.37470907680372384,0.1071428571428571,0.2836139187617457,0.17408906882591096,1,1
636,VOLC,Volcano Corp,0.2083333333333333,0.3125000000000001,0.3125,0.24498888194106078,0.3016528925619834,1.0,0.4173228346456692,0.18773657732710652,0.5391666081876257,0.46857016921070405,0.40570227617775095,0.4358251057827927,0.5054810692301205,0.47864486616241675,0.4154786150712831,0.48719937936384794,0.3857142857142857,0.5513128592754325,0.40485829959514175,1,1
637,VPRT,CIMPRESS N.V. ,0.37499999999999994,0.2500000000000001,0.25,0.4245545873436156,0.4504132231404958,1.0,0.5137795275590551,0.32002278949843044,0.6186219985439941,0.607195590739182,0.34380135382352783,0.3427362482369535,0.4060629058099333,0.42085239367724986,0.3340122199592668,0.35764158262218776,0.3857142857142857,0.4850792505243758,0.25506072874493935,0,1
638,VQ,"Venoco, Inc. ",0.5833333333333333,0.8750000000000002,0.8750000000000001,0.4732739662191125,0.5898760330578512,1.0,0.6043307086614172,0.6860481886051426,0.6463655837100915,0.6994455404560384,0.4705630271218389,0.6784203102961919,0.6387975377350534,0.629829249513112,0.615071283095723,0.6012412723041117,0.5,0.7518903097676767,0.5263157894736843,1,0
639,VRA,"Vera Bradley, Inc.",0.5416666666666666,0.5625000000000001,0.5625000000000001,0.6918151906520367,0.42148760330578505,1.0,0.6220472440944881,0.6455591094570488,0.6262394869571989,0.6449749223879397,0.5731655960079347,0.40902679830747535,0.46466818450122266,0.46043751981520903,0.43584521384928715,0.45849495733126455,0.7428571428571429,0.4758712485797063,0.2672064777327936,0,1
640,VRAD,Virtual Radiologic CORP ,0.5833333333333333,0.6875000000000001,0.6875000000000001,0.5776726352380344,0.5898760330578512,1.0,0.5019685039370079,0.169317648123342,0.3299001021869481,0.3173624065486782,0.3332775623600191,0.5049365303244006,0.6008095117632177,0.6060962905928711,0.5478615071283096,0.6113266097750194,0.22857142857142854,0.6011606445788756,0.5222672064777328,0,1
641,VRAZ,Dialogic Inc. ,0.2083333333333333,0.3125000000000001,0.3125,0.5854677549740809,0.6487603305785123,1.0,0.3031496062992126,0.6116611869809581,0.6224646981286929,0.5661899527403523,0.41793256598907885,0.5035260930888575,0.5187199595244117,0.48258526201367813,0.4256619144602851,0.4383242823894492,0.21428571428571425,0.38819430325627136,0.31983805668016196,1,1
642,VRGY,Verigy Ltd. ,0.49999999999999994,0.6875000000000001,0.6875000000000001,0.3967149422719031,0.3553719008264462,1.0,0.10826771653543305,0.1877314291229496,0.7746714209302832,0.5451580401433544,0.7213400877926521,0.7179125528913963,0.6877898642381313,0.7052402735631143,0.6782077393075356,0.7183863460046548,0.9857142857142857,0.952811011767317,0.6923076923076923,1,0
643,VRSK,"Verisk Analytics, Inc. ",0.7916666666666666,0.8750000000000002,0.8750000000000001,0.7577951197360472,0.5898760330578512,1.0,0.6791338582677164,0.38586222375492535,0.7039824978515662,0.6847976831578475,0.9131218824160567,0.5867418899858956,0.7313854456530904,0.660673037728158,0.6680244399185336,0.6089992242048099,0.7,0.7518903097676767,0.7489878542510122,0,1
644,VRTU,VIRTUSA CORP ,0.4583333333333333,0.5625000000000001,0.5625000000000001,0.3301781809925253,0.4504132231404958,1.0,0.5255905511811023,0.1300565819954761,0.428075269760867,0.3416523783939198,0.379969976169262,0.4908321579689704,0.5600387891053208,0.5619819738212781,0.5560081466395111,0.4965089216446858,0.9,0.5121478170559327,0.4817813765182187,1,0
645,VSE,VERASUN ENERGY CORP,0.8333333333333333,0.9375000000000002,1.0000000000000002,0.8351893521513749,0.27272727272727265,1.0,0.5078740157480315,0.17597665530230366,0.8841850761282501,0.8826990574652476,0.5712544980788556,0.3737658674188999,0.4393287798296652,0.4252004166855383,0.35437881873727084,0.30954228083785884,0.19285714285714284,0.37261907777567194,0.2672064777327936,0,1
646,VSI,"Vitamin Shoppe, Inc. ",0.5833333333333333,0.5625000000000001,0.5625000000000001,0.4997216502772042,0.35950413223140487,1.0,0.5708661417322834,0.44821347690312624,0.47693863055335856,0.5701638094691588,0.7951410998522906,0.4724964739069112,0.5766928071506872,0.5534670954300467,0.5885947046843177,0.4274631497284717,0.5285714285714286,0.31827825497803897,0.40890688259109315,0,1
647,VSTM,"Verastem, Inc.",0.29166666666666663,0.2500000000000001,0.25,0.30874166809328457,0.3099173553719008,1.0,0.36417322834645666,0.7266919358572987,0.3910216633427924,0.4032596362331403,0.7453712547075549,0.2073342736248237,0.35066194451471455,0.3680420308890801,0.23421588594704681,0.3816912335143522,0.35,0.3513523449199397,0.3441295546558705,0,1
648,VTUS,"ASSEMBLY BIOSCIENCES, INC. ",0.12499999999999994,0.0,0.0625,0.8769488197589437,0.5785123966942148,0.0,0.8600204773164969,0.6931853047595227,0.11400274346575573,0.2434453564236716,0.7453712547075549,0.14527503526093088,0.29028585884138625,0.29670727840934824,0.17515274949083504,0.2746314972847168,0.24285714285714283,0.38819430325627136,0.16599190283400816,1,1
649,WAGE,"WAGEWORKS, INC. ",0.24999999999999997,0.3125000000000001,0.3125,0.35077953852355853,0.5898760330578512,0.0,0.7598425196850394,0.26194576564352,0.46641661783316396,0.45409557094070824,0.4676806295827686,0.768688293370945,0.8245636225651403,0.843878798858644,0.8228105906313645,0.7967416602017068,0.95,0.7377135855459502,0.8421052631578948,1,1
650,WAIR,"Wesco Aircraft Holdings, Inc",0.49999999999999994,0.6562500000000001,0.6562500000000001,0.41536750659394556,0.4173553719008264,1.0,0.6417322834645669,0.17473488569177914,0.9486449522001653,0.9599783795787975,0.8196826868797011,0.5119887165021157,0.6170840711695758,0.6037411114633815,0.6191446028513238,0.5283165244375485,0.40714285714285714,0.6716073732615875,0.8016194331983806,1,0
651,WBMD,WebMD Health Corp.,0.6041666666666666,0.6562500000000001,0.6562500000000001,0.24359689437748436,0.5371900826446281,1.0,0.5610236220472441,0.265944899940833,0.7484706369808145,0.47332380679079233,1.0,0.4231311706629055,0.499957837928999,0.48883554508809274,0.4378818737270876,0.604344453064391,0.39285714285714285,0.40849665651454176,0.42510121457489886,0,0
652,WCAA,WCA WASTE CORP,0.2708333333333333,0.2500000000000001,0.25,0.2391425554140031,0.396694214876033,0.0,0.6318897637795275,0.4410162775888209,0.29766884871490656,0.5661899527403523,0.3553455977529516,0.4301833568406206,0.36546083143604013,0.3727070972417229,0.27494908350305497,0.3250581846392553,0.39999999999999997,0.6132407932671791,0.25506072874493935,1,0
653,WCG,"WELLCARE HEALTH PLANS, INC. ",0.5833333333333333,0.5625000000000001,0.5625000000000001,0.5437082682505452,0.5330578512396693,1.0,0.6377952755905512,0.604055930616309,0.5930683409249664,0.493535479315216,0.9645877388416259,0.459802538787024,0.44936335272788597,0.45459486389782144,0.3930753564154786,0.4887509697439876,0.34285714285714286,0.5165818225255706,0.5546558704453441,0,1
654,WCRX,Warner Chilcott plc ,0.49999999999999994,0.7500000000000001,0.75,0.4162026885121099,0.38842975206611563,1.0,0.3602362204724409,0.6052426969087737,0.7039824978515662,0.6847976831578475,0.7530502334954559,0.8251057827926658,0.8339657643983471,0.8262602472938085,0.8696537678207739,0.8184639255236618,0.6571428571428571,0.8692182136689446,0.8097165991902835,1,0
655,WDAY,"Workday, Inc. ",0.5833333333333333,0.6250000000000001,0.625,0.5854677549740809,0.1363636363636363,1.0,0.8600204773164969,0.16146803339503318,0.7039824978515662,0.6847976831578475,0.7453712547075549,0.4640338504936531,0.5478117885150519,0.5530594682730197,0.4989816700610998,0.560899922420481,0.41428571428571426,0.3513523449199397,0.417004048582996,0,1
656,WIFI,BOINGO WIRELESS INC,0.43749999999999994,0.4375000000000001,0.43750000000000006,0.33685971598770226,0.4132231404958677,1.0,0.6043307086614172,0.6576033554392302,0.5459417190048177,0.4174115909457051,0.3862418634848191,0.4287729196050776,0.42090395480225984,0.43738393949001314,0.34826883910386963,0.4600465477114042,0.2714285714285714,0.4184597975008953,0.4129554655870446,0,0
657,WLDN,"Willdan Group, Inc. ",0.29166666666666663,0.2500000000000001,0.25,0.29398666363926396,0.38842975206611563,0.0,0.4665354330708661,0.6487720671898358,0.11295695430446373,0.2434453564236716,0.36150640748581164,0.2665726375176305,0.3194198499030272,0.3241541736491689,0.28105906313645623,0.2940263770364624,0.12857142857142856,0.30115928404730385,0.2064777327935223,0,1
658,WLK,WESTLAKE CHEMICAL CORP,0.47916666666666663,0.7187500000000001,0.7187500000000001,0.20392539484030325,0.2851239669421487,1.0,0.5669291338582677,0.2093525427187396,0.8087473045993121,0.6731787607597747,0.7453712547075549,0.4358251057827927,0.3824521460494139,0.3836677385751166,0.2973523421588595,0.3778122575640031,0.4857142857142857,0.5513128592754325,0.31174089068825916,1,0
659,WLL,WHITING PETROLEUM CORP ,0.5208333333333333,0.5625000000000001,0.5625000000000001,0.22647551903037033,0.44628099173553715,1.0,0.6259842519685038,0.33360062439235605,0.3681789241625154,0.7834122566433408,0.44665884063809935,0.34132581100141046,0.3278944261742136,0.3372435345803705,0.2566191446028513,0.30411171450737007,0.55,0.4850792505243758,0.2914979757085021,0,0
660,WLSC,WILLIAMS SCOTSMAN INTERNATIONAL INC,0.5416666666666666,0.6875000000000001,0.6875000000000001,0.4448775155019868,0.5537190082644627,1.0,0.3996062992125984,0.4286990228513861,0.6092346745517987,0.7938230476138421,0.7422621783481251,0.2693935119887165,0.3714900075891727,0.3764210335613026,0.3197556008146639,0.34678044996121027,0.24285714285714283,0.49871505805104455,0.465587044534413,1,0
661,WMG,Warner Music Group Corp. ,0.5833333333333333,0.6250000000000001,0.625,0.4565701685561039,0.2107438016528925,1.0,0.3602362204724409,0.605661755692352,0.7039824978515662,0.6847976831578475,0.7453712547075549,0.8942172073342736,0.9665654776962643,0.9662122378730921,0.9837067209775967,0.9860356865787432,0.8428571428571429,0.6706605863491094,0.8623481781376519,1,0
662,WNR,"Western Refining, Inc.",0.5833333333333333,0.6250000000000001,0.625,0.5175390061311284,0.42975206611570244,1.0,0.6259842519685038,0.5479926357442644,0.8304759113438154,1.0,0.7453712547075549,0.5401974612129761,0.4544228012479973,0.45577245346256623,0.4439918533604888,0.43444530643910007,0.34285714285714286,0.4184597975008953,0.3319838056680162,0,1
663,WOLF,"Great Wolf Resorts, Inc.",0.5833333333333333,0.6250000000000001,0.625,0.5846325465059625,0.47520661157024785,1.0,0.47637795275590544,0.6920439244388081,0.4962939132665354,0.7507347404062417,0.31818322898719076,0.6248236953455572,0.5043426933130954,0.4997961864214865,0.4134419551934827,0.4553917765709853,0.7142857142857143,0.4571597418344648,0.2591093117408907,0,1
664,WSSI,"VISUAL SCIENCES, INC.",0.22916666666666666,0.12500000000000006,0.1875,0.25167039144828096,0.4710743801652892,0.0,0.3385826771653543,0.4304263797280512,0.31519324883652766,0.3761026221243823,0.21002011253486164,0.1847672778561354,0.2581583607386795,0.27184202183069883,0.19348268839103872,0.3033359193173002,0.23571428571428565,0.3294688015734333,0.19838056680161947,0,1
665,WSTC,WEST CORP,0.7083333333333333,0.6250000000000001,0.625,0.5250557230444697,0.5898760330578512,1.0,0.6259842519685038,0.5262175814878811,0.9363180891244414,0.9674201564079795,0.8864236096910045,0.5077574047954866,0.5741630828906316,0.5611667195072241,0.5112016293279023,0.5678820791311094,0.5,0.7088181982002079,0.5587044534412956,1,0
