,ticker,company_name,offer_price,price_range_higher_bound,price_range_lower_bound,first_day_trading_price,days,top_tier_dummy,positive_eps_dummy,prior_nasdaq_15day_returns,share_overhang,up_revision,sales,number_of_sentences,number_of_words,number_of_real_words,number_of_long_sentences,number_of_long_words,number_of_positive_words,number_of_negative_words,number_of_uncertain_words,pre_IPO_price_revision,post_IPO_initial_return
614,TZOO,TRAVELZOO INC,0.020833333333333315,0.5300744047619048,0.5321902901785714,0.7220146846160076,0.5773916854495367,1.0,0.8600204773164969,0.4655562523990832,0.7685942634787191,0.7732499473509158,0.8644567429766882,0.019746121297602254,0.12956404418585044,0.1444358893065809,0.03665987780040734,0.14119472459270752,0.042857142857142864,0.07836309948304243,0.04858299595141702,1,1
615,TZYM,"Ocera Therapeutics, Inc. ",0.04166666666666666,0.375,0.375,0.7220146846160076,0.5773916854495367,1.0,0.6259842519685039,0.4655562523990832,0.5283275394863263,0.8031922457347971,0.36091665890876656,0.23554301833568408,0.335314950670377,0.35798722768241314,0.26069246435845217,0.42746314972847166,0.7285714285714286,0.2675987449393389,0.4089068825910931,1,1
616,UACL,"UNIVERSAL LOGISTICS HOLDINGS, INC.",0.7083333333333333,0.8125,0.8125,0.6263920141135313,0.3223140495867769,0.0,0.8600204773164969,0.4770573886230687,0.39431290555735066,0.5020456116090382,0.8644567429766882,0.5007052186177716,0.46218062231216805,0.4536890257710947,0.40122199592668034,0.3832428238944918,0.35000000000000003,0.6897879487741903,0.3157894736842105,0,1
617,UAPH,UAP HOLDING CORP,0.5416666666666666,0.625,0.625,0.4543429990743621,0.9090909090909092,1.0,0.687007874015748,0.671637002787175,0.7755508208527977,0.7638115800088974,0.8644567429766882,0.22284908321579688,0.29247828653343455,0.30245935051406314,0.23014256619144607,0.3382467028704422,0.32142857142857145,0.48894099726914475,0.12955465587044535,0,1
618,UBNT,"Ubiquiti Networks, Inc.",0.5,0.625,0.625,0.48719378875496877,0.4504132231404959,1.0,0.49606299212598426,0.7208053791603536,0.9795015792783652,0.586088496952843,0.6788735894319954,0.43159379407616366,0.6144278606965174,0.5836315050500476,0.49083503054989824,0.6439100077579519,0.5642857142857144,0.8149117542474777,0.4493927125506073,1,1
619,UNCA,UNICA CORP,0.29166666666666663,0.25,0.25,0.3260022448517523,0.5898760330578513,1.0,0.5551181102362205,0.6298023630845933,0.45018591224862314,0.4740626005540767,0.5488576959679686,0.6530324400564176,0.6479467071422549,0.6635264278273473,0.6476578411405295,0.7804499612102406,0.7142857142857143,0.5415295552004455,0.5829959514170041,0,1
620,UPG,UNIVERSAL POWER GROUP ,0.16666666666666663,0.125,0.125,0.20462139127708687,0.37603305785123964,0.0,0.5826771653543307,0.4190321090993034,0.07881186817622554,0.35038067252835947,0.6113749605236388,0.24259520451339917,0.2688675267729151,0.2823497441007292,0.15682281059063138,0.2234290147401086,0.21428571428571433,0.3716714094551199,0.1619433198380567,1,1
621,USBE,US BioEnergy CORP,0.45833333333333326,0.625,0.625,0.4203786512028398,0.5123966942148761,1.0,0.4330708661417323,0.3806718162453799,0.870602020193207,0.6987620402393944,0.427235708500069,0.6304654442877291,0.5877392697529303,0.5752977942841614,0.5560081466395114,0.42048099301784325,0.2428571428571429,0.3961214182949695,0.38056680161943324,1,1
622,V,VISA INC.,0.5833333333333333,0.625,0.625,0.39323498663793904,0.5,1.0,0.44547244094488186,0.18074956652483612,0.7687607051428054,0.7638115800088974,0.8644567429766882,0.7150916784203103,0.7498524327514968,0.7622627836405634,0.7209775967413442,0.8107059736229636,0.6714285714285715,0.7696433081775185,0.5870445344129555,0,0
623,VCC,"Manitex International, Inc.",0.125,0.0,0.0,0.19209355099481626,0.6404958677685951,0.0,0.11417322834645671,0.6153847636410908,0.05110000343402188,0.3061810878164549,0.8644567429766882,0.23554301833568408,0.228223290328021,0.23977535214457177,0.15478615071283094,0.23816912335143522,0.20714285714285718,0.1921837878315269,0.18218623481781376,0,1
624,VCG,"WINDSTREAM HOLDINGS, INC. ",0.5,0.6875,0.6875,0.4262249660479184,0.5898760330578513,1.0,0.8600204773164969,0.4599592503409804,0.8943561496333015,0.7638115800088974,0.8644567429766882,0.8208744710860367,0.7081963066025804,0.7113546809185198,0.6741344195519349,0.7013188518231187,0.6571428571428573,0.8090546890482677,0.5748987854251012,1,1
625,VCRA,"VOCERA COMMUNICATIONS, INC",0.5416666666666666,0.4375,0.4375,0.5854677549740809,0.9504132231404959,1.0,0.36220472440944884,0.8233590766902251,0.5011977036078767,0.5306261455616577,0.6086086553559474,0.5698166431593794,0.5601652753183237,0.567598170206984,0.5417515274949084,0.5725368502715283,0.4214285714285715,0.48390292924276634,0.47773279352226716,0,1
626,VG,VONAGE HOLDINGS CORP ,0.5833333333333333,0.6875,0.6875,0.4134187399349117,0.3925619834710744,1.0,0.09448818897637795,0.0637120561214981,0.7687607051428054,0.7638115800088974,0.7723189891517966,0.692524682651622,0.6067965258453496,0.6126183251053037,0.5621181262729126,0.5174553917765711,0.44285714285714295,0.7038251334135628,0.417004048582996,0,0
627,VIAC,VIACELL INC,0.16666666666666663,0.125,0.125,0.24178732912980302,0.5898760330578513,1.0,0.27165354330708663,0.054369160870887834,0.6634472456389173,0.6057479014430525,0.5206058201064031,0.45839210155148097,0.4863816510667005,0.5012002355179129,0.42973523421588605,0.495733126454616,0.4071428571428572,0.8545188109608639,0.5425101214574899,1,1
628,VITC,"Vitacost.com, Inc.",0.375,0.375,0.375,0.3354677284241276,0.5898760330578513,0.0,0.5078740157480315,0.9513140409818359,0.5752321361576782,0.7310829490864903,0.685203349442869,0.3497884344146685,0.3692975798971246,0.3632863807237647,0.3177189409368636,0.35608999224204807,0.3928571428571429,0.2597980807309268,0.3724696356275304,0,1
629,VLCM,Volcom Inc,0.6666666666666666,0.625,0.625,0.7452673113137226,0.21487603305785127,0.0,0.7598425196850394,0.41031867296370694,0.5236452849802666,0.46746730211618237,0.6537504960646975,0.35260930888575454,0.45463361160300203,0.4341682141401332,0.3727087576374746,0.3770364623739333,0.4357142857142858,0.6061880594062479,0.46153846153846156,0,1
630,VLRX,Valera Pharmaceuticals Inc ,0.25,0.3125,0.3125,0.27644767556210514,0.5898760330578513,1.0,0.4822834645669291,0.3646684755435762,0.3818435163689138,0.40729146528047444,0.4803610220886356,0.306064880112835,0.3107344632768362,0.32374654649214185,0.2179226069246436,0.3460046547711404,0.2428571428571429,0.390117087908475,0.2874493927125506,1,1
631,VM,"Virgin Mobile USA, Inc. ",0.5,0.625,0.625,0.4384744098794719,0.6322314049586777,1.0,0.3720472440944882,0.740765434989589,0.7938719107736243,0.7638115800088974,0.9926164843440376,0.7023977433004231,0.8047896112657056,0.8129897187372617,0.7413441955193484,0.7183863460046548,0.48571428571428577,0.7301515217158223,0.6720647773279352,1,1
632,VNDA,Vanda Pharmaceuticals Inc.,0.29166666666666663,0.4375,0.4375,0.2694877727901624,0.38842975206611574,1.0,0.36023622047244097,0.44769437963703085,0.4998080829801941,0.5255842252026763,0.8644567429766882,0.3653032440056418,0.42680664474238983,0.439920286244848,0.34012219959266804,0.570209464701319,0.4214285714285715,0.5938212817012483,0.8259109311740891,1,0
633,VNTV,"Vantiv, Inc. ",0.5833333333333333,0.6875,0.6875,0.5428730788983938,0.5082644628099174,1.0,0.562992125984252,0.6144561523061832,0.7687607051428054,0.7638115800088974,0.8644567429766882,0.5853314527503526,0.6565056075554432,0.6591784048190589,0.6517311608961304,0.7385570209464701,0.4714285714285715,0.4632715037560251,0.5222672064777328,0,1
634,VNUS,VNUS MEDICAL TECHNOLOGIES INC,0.5,0.5,0.5,0.4187082608165571,0.32644628099173556,1.0,0.4586614173228346,0.5328736570256076,0.3744015314971514,0.5061233182155809,0.4577428297184103,0.23977433004231313,0.27590859263007,0.28624484804565425,0.18329938900203666,0.28394103956555466,0.2571428571428572,0.48894099726914475,0.23481781376518218,0,1
635,VOCS,"Vocus, Inc. ",0.25,0.25,0.25,0.278396450717125,0.6818181818181819,1.0,0.452755905511811,0.6224794303985745,0.38350958961304427,0.4855067211622297,0.45033797601909265,0.24259520451339917,0.34615060291761535,0.3343901444811812,0.274949083503055,0.3747090768037238,0.10714285714285716,0.3525322622645328,0.17408906882591096,1,1
636,VOLC,Volcano Corp,0.20833333333333331,0.3125,0.3125,0.2449888819410608,0.30165289256198347,1.0,0.41732283464566927,0.18773657732710652,0.6232922726008194,0.5755653262804274,0.6269179469628289,0.4358251057827927,0.5054810692301207,0.4786448661624168,0.4154786150712832,0.48719937936384794,0.3857142857142858,0.6222824873689288,0.40485829959514175,1,1
637,VPRT,CIMPRESS N.V. ,0.375,0.25,0.25,0.4245545873436156,0.4504132231404959,1.0,0.5137795275590551,0.32002278949843044,0.6951842199920222,0.6992955181219398,0.5713936347142995,0.3427362482369534,0.4060629058099335,0.42085239367724986,0.33401221995926683,0.35764158262218776,0.3857142857142858,0.5594950035136068,0.2550607287449393,0,1
638,VQ,"Venoco, Inc. ",0.5833333333333333,0.875,0.875,0.4732739662191125,0.5898760330578513,1.0,0.6043307086614174,0.6860481886051426,0.7194919454245525,0.7756599122162431,0.6798436196890997,0.6784203102961919,0.6387975377350537,0.629829249513112,0.6150712830957231,0.6012412723041117,0.5,0.8001696525018362,0.5263157894736842,1,0
639,VRA,"Vera Bradley, Inc.",0.5416666666666666,0.5625,0.5625,0.6918151906520368,0.42148760330578516,1.0,0.6220472440944882,0.6455591094570488,0.7018975558930776,0.7310829490864903,0.75510403471934,0.4090267983074753,0.46466818450122277,0.46043751981520903,0.43584521384928726,0.45849495733126455,0.7428571428571429,0.5505832013311716,0.26720647773279355,0,1
640,VRAD,Virtual Radiologic CORP ,0.5833333333333333,0.6875,0.6875,0.5776726352380344,0.5898760330578513,1.0,0.5019685039370079,0.169317648123342,0.4147414202133226,0.424352094474566,0.5613735286398914,0.5049365303244007,0.6008095117632178,0.6060962905928711,0.5478615071283096,0.6113266097750194,0.22857142857142862,0.6681118989328119,0.5222672064777328,0,1
641,VRAZ,Dialogic Inc. ,0.20833333333333331,0.3125,0.3125,0.5854677549740809,0.6487603305785125,1.0,0.3031496062992126,0.6116611869809581,0.6985745673999153,0.6639178262656822,0.6372717792012285,0.5035260930888577,0.5187199595244119,0.4825852620136782,0.4256619144602852,0.43832428238944915,0.21428571428571433,0.4632715037560251,0.31983805668016196,1,1
642,VRGY,Verigy Ltd. ,0.5,0.6875,0.6875,0.3967149422719031,0.3553719008264463,1.0,0.10826771653543316,0.1877314291229496,0.8271265906911811,0.6453952471257247,0.8502248630822121,0.7179125528913963,0.6877898642381315,0.7052402735631143,0.6782077393075358,0.7183863460046548,0.9857142857142859,0.9634449114094932,0.6923076923076923,1,0
643,VRSK,"Verisk Analytics, Inc. ",0.7916666666666666,0.875,0.875,0.7577951197360472,0.5898760330578513,1.0,0.6791338582677164,0.3858622237549254,0.7687607051428054,0.7638115800088974,0.9565239856339424,0.5867418899858956,0.7313854456530905,0.660673037728158,0.6680244399185337,0.60899922420481,0.7000000000000001,0.8001696525018362,0.7489878542510121,0,1
644,VRTU,VIRTUSA CORP ,0.45833333333333326,0.5625,0.5625,0.3301781809925253,0.4504132231404959,1.0,0.5255905511811023,0.1300565819954761,0.516429620791417,0.45005596720780927,0.6045008178050114,0.49083215796897034,0.5600387891053209,0.5619819738212781,0.5560081466395114,0.4965089216446858,0.9000000000000001,0.5854287607700479,0.4817813765182186,1,0
645,VSE,VERASUN ENERGY CORP,0.8333333333333333,0.9375,1.0,0.835189352151375,0.2727272727272727,1.0,0.5078740157480315,0.17597665530230364,0.9134688296023938,0.9162926493082455,0.7537819936738664,0.3737658674188999,0.4393287798296653,0.4252004166855383,0.3543788187372709,0.3095422808378588,0.19285714285714292,0.4472638676102687,0.26720647773279355,0,1
646,VSI,"Vitamin Shoppe, Inc. ",0.5833333333333333,0.5625,0.5625,0.4997216502772043,0.359504132231405,1.0,0.5708661417322834,0.44821347690312624,0.5644159534798296,0.6673881196954667,0.8930354157281383,0.47249647390691113,0.5766928071506873,0.5534670954300467,0.5885947046843177,0.42746314972847166,0.5285714285714287,0.390117087908475,0.4089068825910931,0,1
647,VSTM,"Verastem, Inc.",0.29166666666666663,0.25,0.25,0.30874166809328457,0.3099173553719008,1.0,0.3641732283464567,0.7266919358572987,0.4789211485863376,0.5126852575494949,0.8644567429766882,0.2073342736248237,0.3506619445147146,0.3680420308890801,0.2342158859470469,0.3816912335143522,0.35000000000000003,0.425145014524837,0.3441295546558705,0,1
648,VTUS,"ASSEMBLY BIOSCIENCES, INC. ",0.125,0.0,0.0625,0.8769488197589438,0.578512396694215,0.0,0.8600204773164969,0.6931853047595227,0.15939937120987047,0.3420088367834645,0.8644567429766882,0.14527503526093088,0.2902858588413863,0.29670727840934824,0.17515274949083506,0.2746314972847168,0.2428571428571429,0.4632715037560251,0.1659919028340081,1,1
649,WAGE,"WAGEWORKS, INC. ",0.25,0.3125,0.3125,0.35077953852355853,0.5898760330578513,0.0,0.7598425196850394,0.26194576564352007,0.5542185707102738,0.5619127917706694,0.6775896509111762,0.7686882933709449,0.8245636225651406,0.8438787988586439,0.8228105906313647,0.7967416602017068,0.9500000000000002,0.7881313051780949,0.8421052631578948,1,1
650,WAIR,"Wesco Aircraft Holdings, Inc",0.5,0.65625,0.65625,0.41536750659394556,0.4173553719008265,1.0,0.6417322834645669,0.17473488569177914,0.9621955703643703,0.9719282332345602,0.9067115518495529,0.5119887165021157,0.6170840711695759,0.6037411114633815,0.6191446028513238,0.5283165244375485,0.4071428571428572,0.7309825950248163,0.8016194331983806,1,0
651,WBMD,WebMD Health Corp.,0.6041666666666666,0.65625,0.65625,0.24359689437748439,0.5371900826446282,1.0,0.5610236220472441,0.26594489994083303,0.8057485933086093,0.5800157058096527,1.0,0.42313117066290545,0.49995783792899917,0.48883554508809274,0.4378818737270877,0.604344453064391,0.3928571428571429,0.48390292924276634,0.4251012145748988,0,0
652,WCAA,WCA WASTE CORP,0.2708333333333333,0.25,0.25,0.2391425554140031,0.39669421487603307,0.0,0.6318897637795275,0.4410162775888209,0.37964023358629584,0.6639178262656822,0.5821777299964322,0.43018335684062065,0.36546083143604013,0.3727070972417229,0.274949083503055,0.32505818463925523,0.4000000000000001,0.6790459397479649,0.2550607287449393,1,0
653,WCG,"WELLCARE HEALTH PLANS, INC. ",0.5833333333333333,0.5625,0.5625,0.5437082682505452,0.5330578512396694,1.0,0.6377952755905512,0.604055930616309,0.6724410302061021,0.5987597072404562,0.9825821262946178,0.459802538787024,0.4493633527278861,0.45459486389782144,0.3930753564154787,0.4887509697439876,0.34285714285714286,0.5896401522375421,0.5546558704453441,0,1
654,WCRX,Warner Chilcott plc ,0.5,0.75,0.75,0.41620268851210995,0.38842975206611574,1.0,0.36023622047244097,0.6052426969087739,0.7687607051428054,0.7638115800088974,0.8689432644858667,0.8251057827926658,0.8339657643983475,0.8262602472938086,0.8696537678207741,0.8184639255236618,0.6571428571428573,0.8970924133372113,0.8097165991902834,1,0
655,WDAY,"Workday, Inc. ",0.5833333333333333,0.625,0.625,0.5854677549740809,0.13636363636363638,1.0,0.8600204773164969,0.16146803339503318,0.7687607051428054,0.7638115800088974,0.8644567429766882,0.46403385049365303,0.547811788515052,0.5530594682730197,0.4989816700610999,0.560899922420481,0.41428571428571437,0.425145014524837,0.417004048582996,0,1
656,WIFI,BOINGO WIRELESS INC,0.4375,0.4375,0.4375,0.3368597159877023,0.41322314049586784,1.0,0.6043307086614174,0.6576033554392302,0.6295608884646486,0.5265978409186116,0.6100469681156425,0.42877291960507763,0.42090395480225995,0.43738393949001314,0.3482688391038697,0.4600465477114042,0.27142857142857146,0.4939331939389302,0.41295546558704455,0,0
657,WLDN,"Willdan Group, Inc. ",0.29166666666666663,0.25,0.25,0.29398666363926396,0.38842975206611574,0.0,0.46653543307086615,0.6487720671898358,0.15802901964110339,0.3420088367834645,0.5878474852633685,0.2665726375176305,0.31941984990302724,0.3241541736491689,0.28105906313645623,0.29402637703646234,0.1285714285714286,0.3716714094551199,0.20647773279352227,0,1
658,WLK,WESTLAKE CHEMICAL CORP,0.47916666666666663,0.71875,0.71875,0.20392539484030325,0.2851239669421488,1.0,0.5669291338582677,0.20935254271873957,0.8545004628370236,0.7543417663185985,0.8644567429766882,0.4358251057827927,0.382452146049414,0.38366773857511666,0.2973523421588595,0.3778122575640031,0.48571428571428577,0.6222824873689288,0.3117408906882591,1,0
659,WLL,WHITING PETROLEUM CORP ,0.5208333333333333,0.5625,0.5625,0.22647551903037036,0.44628099173553726,1.0,0.6259842519685039,0.33360062439235605,0.45528442417876125,0.8417537073456738,0.6608881778590688,0.3413258110014104,0.3278944261742137,0.3372435345803705,0.25661914460285135,0.30411171450737007,0.55,0.5594950035136068,0.29149797570850206,0,0
660,WLSC,WILLIAMS SCOTSMAN INTERNATIONAL INC,0.5416666666666666,0.6875,0.6875,0.4448775155019868,0.5537190082644629,1.0,0.3996062992125984,0.4286990228513861,0.6868695317352858,0.8497443955003701,0.8626319329063242,0.2693935119887165,0.3714900075891728,0.3764210335613026,0.319755600814664,0.3467804499612102,0.2428571428571429,0.5726077834695056,0.465587044534413,1,0
661,WMG,Warner Music Group Corp. ,0.5833333333333333,0.625,0.625,0.4565701685561039,0.21074380165289255,1.0,0.36023622047244097,0.605661755692352,0.7687607051428054,0.7638115800088974,0.8644567429766882,0.8942172073342736,0.9665654776962646,0.9662122378730921,0.9837067209775967,0.9860356865787433,0.8428571428571431,0.7301515217158223,0.8623481781376519,0,0
662,WNR,"Western Refining, Inc.",0.5833333333333333,0.625,0.625,0.5175390061311284,0.4297520661157025,1.0,0.6259842519685039,0.5479926357442644,0.8717105861175432,1.0,0.8644567429766882,0.5401974612129761,0.4544228012479974,0.45577245346256623,0.4439918533604889,0.43444530643910007,0.34285714285714286,0.4939331939389302,0.3319838056680162,0,1
663,WOLF,"Great Wolf Resorts, Inc.",0.5833333333333333,0.625,0.625,0.5846325465059625,0.475206611570248,1.0,0.4763779527559055,0.6920439244388081,0.5829868637605116,0.8163880026515538,0.5466688271647661,0.624823695345557,0.5043426933130956,0.4997961864214865,0.41344195519348276,0.45539177657098523,0.7142857142857143,0.532328682796799,0.2591093117408907,0,1
664,WSSI,"VISUAL SCIENCES, INC.",0.22916666666666663,0.125,0.1875,0.25167039144828096,0.47107438016528935,0.0,0.33858267716535434,0.4304263797280512,0.39883816282406315,0.4855067211622297,0.42688274816539407,0.1847672778561354,0.2581583607386795,0.27184202183069883,0.19348268839103872,0.30333591931730025,0.23571428571428577,0.402056862394754,0.19838056680161942,0,1
665,WSTC,WEST CORP,0.7083333333333333,0.625,0.625,0.5250557230444697,0.5898760330578513,1.0,0.6259842519685039,0.5262175814878811,0.9529898638998291,0.9771848511955672,0.9426358080247946,0.5077574047954867,0.5741630828906317,0.5611667195072241,0.5112016293279024,0.5678820791311094,0.5,0.7633606397652262,0.5587044534412956,0,0
